,meanx,meany,meanz,standardx,standardy,standardz,minimumx,minimumy,minimumz,maximumx,maximumy,maximumz,variancex,variancey,variancez,medianx,mediany,medianz,skewnessx,skewnessy,skewnessz,percent_25x,percent_25y,percent_25z,percent_75x,percent_75y,percent_75z,kurtosisx,kurtosisy,kurtosisz,spectralE_x,spectralE_y,spectralE_z,zero_crossx,zero_crossy,zero_crossz,dominant_freqx,dominant_freqy,dominant_freqz,corxy,corxz,coryz,activity
25,-6.8035431200000005,-6.802943859999999,-6.80491702,0.08499319987425816,0.09026991906887036,0.08525464791505272,-7.084160000000001,-7.158689999999999,-7.12167,-6.51572,-6.44106,-6.51589,0.007223844024865596,0.008148658288700405,0.0072683549911196025,-6.81686,-6.81652,-6.81673,-0.045501565220176905,-0.0635769930024862,0.057678080676157366,-6.85655,-6.8568999999999996,-6.85672,-6.742780000000001,-6.7425175,-6.743360000000001,-0.03539030640700336,0.3195573730482182,0.21589344346985184,46295.4228297242,46288.193820600376,46314.16400407682,425,424,437,5.819956206682502,7.124338600966039,6.301541703445517,0.9485498027256596,0.3129863089833177,-0.003836731722356403,1
26,-6.810873040000001,-6.8091050300000004,-6.81034295,0.09539886486933898,0.10367050862612329,0.09924547345948577,-7.354210000000001,-7.352530000000001,-7.31647,-6.51254,-6.4012400000000005,-6.51463,0.009100943418358398,0.010747574358799103,0.009849664002197495,-6.8177,-6.81751,-6.8172,-0.41512207474766527,-0.3457521694731172,-0.38787480449767187,-6.857260000000001,-6.8577,-6.8579025,-6.743530000000001,-6.74271,-6.743289999999999,2.3237730491826474,1.9578827227728786,1.6360130252490777,46397.0925104172,46374.6588839301,46390.6207606169,420,427,414,9.31419354376121,7.865731907459201,7.697117366721667,0.9567285633107648,0.8804737298807813,0.980327404560251,1
27,-6.827493759000001,-6.826659519999999,-6.828791579999999,1.1609860945113233,1.1549890568337353,1.156342332314236,-16.4206,-16.23,-15.1111,-0.42502,-0.385316,-0.500811,1.347888711648655,1.3339997214056816,1.3371275895019274,-6.819030000000001,-6.819215,-6.818719999999999,-1.1683314343440558,-1.3354868808030205,-1.152991613987877,-6.89609,-6.89756,-6.8969875,-6.7409275,-6.70643,-6.705839999999999,12.276653635361063,12.625569376935998,11.300864288493976,47962.55974083262,47937.27992341231,47969.52203258082,339,343,336,218.89621138804256,220.8693719593183,222.692768445696,0.010565946853141045,0.277170347784651,-0.9578385927565213,1
28,,-6.2646659971,-6.266217436,,1.7233010538742568,1.7195712152644291,-17.4953,-20.7109,-16.8483,2.0756900000000003,1.06087,2.29921,,2.9697665222841243,2.9569251643659853,,-5.66746,-5.667680000000001,,-1.493358863206234,-1.0380032007151658,,-6.856940000000001,-6.857889999999999,,-5.5060400000000005,-5.4770375,,8.415962825722923,5.288276472329713,,42215.806577505056,42222.40611959641,0,139,133,,219.3312971011542,221.0864566610356,-0.5159223858904751,-0.09812554665813414,0.9031264132314561,1
29,,-5.6881700271,,,1.4286580225989824,,-17.4953,-20.7109,-16.8483,2.0756900000000003,1.06087,2.29921,,2.0410637455364347,,,-5.552905,,,-2.6454615777693267,,,-5.668019999999999,,,-5.2450625,,,17.64839682153922,,,34396.34200273526,,0,153,0,,164.5990122767078,,-0.7928600042216271,0.270858286336396,-0.8013765384761918,1
30,-6.74418025,-6.74031807,,2.0939680348652026,2.08298888464038,,-11.6708,-11.8218,-11.1706,-1.52115,-1.9792299999999998,-1.6364,4.384702131037238,4.3388426935353746,,-5.6287400000000005,-5.62931,,-0.5931566201665938,-0.6021528610469365,,-9.4903875,-9.524255,,-5.131409999999999,-5.1308,,-1.3377589794452371,-1.3273210541928353,,49868.6693755273,49770.730378303924,,91,99,0,383.4080901266084,375.34384032472855,,0.6304126062605281,0.21501533197282174,-0.6225556507344973,0
31,-8.69538203,-8.691848389999999,-8.693488249999998,1.8091684522476006,1.8074263036249938,1.808839514804682,-11.6708,-11.8218,-11.1706,-2.3329400000000002,-2.26878,-2.46965,3.273090488607979,3.2667898430355082,3.2719003903188373,-9.562289999999999,-9.56256,-9.56223,1.5219058438442905,1.5102297986065591,1.5248888449321907,-9.60319,-9.602912500000002,-9.60362,-9.41277,-9.412815,-9.411797499999999,0.5526836413841245,0.5293487995378161,0.5274487233547229,78882.75913625491,78815.01827778108,78848.6383432069,364,368,367,674.6126290490167,675.2752594673352,678.0132182667332,0.8252554191127802,-0.7731064865166531,-0.2797966675719195,0
32,-9.56653227,-9.56758785,-9.562537639999999,0.08368080650033853,0.08073083912159898,0.07777812699744314,-10.1007,-9.94787,-9.828389999999999,-9.00249,-9.17804,-9.261519999999999,0.007002477376547098,0.006517468385277496,0.0060494370392303945,-9.56373,-9.56353,-9.56342,0.05258621455266296,-0.1979499942146002,0.0928188476172281,-9.60297,-9.602912500000002,-9.60263,-9.52479,-9.5246175,-9.52387,3.6299761688356256,1.4341967260981647,0.3709673485966709,91525.54215032786,91545.25473585291,91448.175553456,490,482,505,5.9315994961451395,5.754603846646205,4.938162274035841,0.4767110344012227,-0.5096805609845811,-0.9992817285337807,0
33,-9.56255509,-9.55829564,-9.56608248,0.1775487897255059,0.20595845585309283,0.2663418299772861,-12.06,-11.1771,-15.7902,-7.8871899999999995,-5.46673,-5.95876,0.0315235727329919,0.042418885537390386,0.07093797039564959,-9.562545,-9.562439999999999,-9.56248,-2.150960900486935,8.577940986703728,-10.45257955518572,-9.6114125,-9.609367500000001,-9.613125,-9.48799,-9.488700000000001,-9.487929999999999,61.80119094084125,171.32972721182028,330.5041236031115,91473.98342201789,91403.43442718044,91580.87198455863,448,467,462,10.370656801921683,13.760042341691694,13.555960947218331,-0.9789191452221961,-0.4606495780331795,0.6322256917408993,0
34,-9.56896674,-9.560990910000001,-9.579104090000001,0.2446024380348086,0.32903578204698636,0.36129916396162876,-12.06,-11.8114,-15.7902,-6.54169,-3.56736,-5.95876,0.059830352692572385,0.10826454586727192,0.1305370858793719,-9.56371,-9.56397,-9.568145000000001,0.5304551611613585,7.822395465552639,-7.496372569841389,-9.645945000000001,-9.6460975,-9.6455825,-9.4878775,-9.488577500000002,-9.486889999999999,46.77029401931133,139.88123837458272,159.51240770075083,91624.95482391882,91520.81172696991,91889.77225293414,406,428,436,15.795239999999971,23.410201742980476,22.140839345096747,-0.9754579062264921,-0.999483150290101,0.9820320694977367,0
35,-9.567249339999998,-9.564110710000001,-9.57173432,0.2669715843829908,0.38369446073275015,0.288705894444394,-11.7996,-15.6468,-15.2401,-4.94416,-3.56736,-6.784660000000001,0.07127382686796438,0.14722143919699596,0.08335109348693757,-9.569925000000001,-9.568280000000001,-9.5689,6.212386894938876,1.732750067459986,-6.503271714886531,-9.650625000000002,-9.647042500000001,-9.6461925,-9.48806,-9.488219999999998,-9.4866,110.45952273584737,149.1225093753685,159.39089140199673,91603.5337605984,91619.43511233371,91701.44898615275,435,426,449,21.49523999999998,23.053583255956674,16.682414409853397,0.8681616309875967,0.9906648204127543,0.7924039549873417,0
36,-9.550695469999999,-9.550876809999998,-9.549046150000002,0.28257189224616647,0.34933860203722683,0.21606286922717075,-12.6788,-15.6468,-11.1796,-4.94416,-4.70635,-7.69338,0.0798468742875791,0.12203745887332394,0.04668316345867749,-9.56062,-9.53598,-9.53348,3.5271213386448315,-1.0073029321148588,0.4280871423688294,-9.64818,-9.645499999999998,-9.638022500000002,-9.455715,-9.451065,-9.45137,88.6052724126071,148.7322838174797,13.650041143775884,91295.63083496613,91341.28529866913,91230.96553828848,448,447,454,19.58169837328172,29.15234623803191,15.02405942153275,-0.9832442924305995,0.25005951030138884,-0.06936815238541569,2
37,,-9.280086179999998,,,0.9248448966277575,,-16.3848,-16.7236,-15.4023,-1.3011700000000002,-2.09458,-1.9514200000000002,,0.8553380828184075,,,-9.411100000000001,,,0.6255153523088361,,,-9.600545,,,-9.2086025,,,19.833139616658446,,,86975.33759104536,,0,223,0,,157.16380452548754,,-0.3902190529107579,0.5477506219265038,-0.9840571459534758,2
38,,-8.75074311,,,0.9506312418698576,,-16.3848,-16.7236,-15.4023,-1.3011700000000002,-2.09458,-1.9514200000000002,,0.9036997580190277,,,-8.597885,,,-0.8211373945680223,,,-9.2466325,,,-8.332989999999999,,,17.82971972783714,,,77479.20473523148,,0,154,0,,61.05575263439696,,0.04666502344035114,-0.9985235279263873,0.00766563545436997,2
39,-5.2930586183,-5.292123438300001,,4.223419523979497,4.210666742416851,,-13.9967,-12.4068,-13.6057,10.8532,10.2351,38.0628,17.8372724755312,17.729714415695337,,-7.841025,-7.833985,,0.7727042685246013,0.7886321421481595,,-8.47518,-8.476524999999999,,0.52848775,0.4588925,,-1.0658653426484563,-1.054171287590049,,45853.742012291106,45736.284901899555,,37,31,0,1147.6882425959388,1153.349423164729,,0.985736865113828,-0.5225684185800004,-0.6586018783714926,2
40,-0.5110982193,-0.5153678823000001,,3.1824836834107884,3.163651734245348,,-13.9967,-9.1913,-13.6057,10.8532,10.2351,38.0628,10.128202395175899,10.008692295593596,,0.976879,0.9445979999999999,,-1.539416559204434,-1.4944534177033262,,0.52865525,0.4640395,,1.0956925,1.09463,,1.1201587098214576,0.8936668170899922,,10389.42378494753,10274.296349699984,,181,185,0,273.91536951311775,285.91173582204976,,0.958281585631431,0.4860792453690128,0.71558819124015,2
41,1.03354686,1.031109743,1.031898972,0.1496915460378855,0.14456191261262058,0.14768162408563637,0.528652,0.525224,0.5635720000000001,1.8498900000000003,1.739,2.0006,0.022407558955212396,0.020898146578218948,0.021809862092571214,1.02008,1.02013,1.02099,0.45508262038769953,0.3783586191747099,0.3031561084790512,0.943041,0.9433762500000001,0.9431835,1.1315875000000002,1.1311175,1.13196,1.963887428137804,1.51346871173606,2.233336429423792,1090.6266707710718,1084.0854486877447,1086.6253505072284,285,278,312,1033.54686,1031.109743,1031.898972,-0.5085156959611242,0.9126043712030245,-0.11203757150047891,2
42,1.068774862105,1.0724600115437,1.069154784885,0.27207528346689597,0.286316655302171,0.2798713181491065,-0.608169,-1.60058,-1.17566,2.68191,3.0731900000000003,2.7032700000000003,0.0740249598735918,0.0819772271034222,0.07832795472251837,1.095965,1.09615,1.0961100000000001,-1.2794617375931099,-1.8730652373213925,-1.6487046304939943,0.9447505,0.9460599999999999,0.94507525,1.2112425,1.2465325,1.24574,8.559592155172172,15.286080820123903,10.635815213992725,1216.3046657411533,1232.1477034637355,1221.419908765009,170,179,227,1068.774862105,1072.4600115437,1069.154784885,-0.333438776227751,0.5636771821885019,-0.9666767537267515,2
43,-0.2709639571050001,-0.26718324304630015,,2.3900083147224933,2.3891023111175134,,-12.2123,-12.212,-12.5152,2.68191,3.0731900000000003,2.7032700000000003,5.712139744442653,5.707809852987044,,0.34023899999999996,0.31828049999999997,,-2.683331581367218,-2.6813851876401475,,-0.7614205000000001,-0.7608807500000001,,1.2101825000000002,1.21169,,7.90837175995596,7.909114782812797,,5785.561210492653,5779.196738351783,,41,39,0,455.3884750092164,457.53687079795804,,0.4807491834219632,-0.36840585089732764,0.6380735790477692,2
44,-1.3098417326100003,-1.3075139332899999,,1.951400479322701,1.9493306104584318,,-12.2123,-12.212,-12.5152,1.71177,1.8587099999999999,1.7736599999999998,3.8079638307008676,3.799889828870242,,-0.836846,-0.8049225,,-3.431651399230805,-3.43716451988679,,-1.1081925,-1.142165,,-0.651664,-0.649662,,12.289642224698103,12.316711145853882,,5523.649195187635,5509.482514617729,,194,224,0,333.3484065330859,336.7210869324116,,-0.31204289015165687,-0.9153245099334749,0.6682291167351986,2
45,-0.9699943794000001,-0.9694508627,-0.9683239539999999,0.21010404525831103,0.2217802973893536,0.23607070263662935,-1.7860200000000002,-2.0524299999999998,-1.97567,-0.0498584,0.21595100000000003,1.6914799999999999,0.04414370983390641,0.04918650031011012,0.05572937664335188,-0.9552940000000001,-0.955192,-0.9549155,-0.11416429256514848,0.02599238215724361,1.4320107815749539,-1.1063175,-1.10584,-1.105485,-0.8395622500000001,-0.80490475,-0.838881,0.48043673406467136,1.6602295609465383,16.962386503952143,985.0328059014978,989.0214754998842,993.3806565335459,231,253,243,28.511285284636422,29.894721736188604,30.13822462657493,-0.9106326152473602,-0.04045128377431189,-0.3760424691601361,2
46,-1.6974737609200001,-1.69753012418,-1.6967170254,2.0542739505367935,2.0534880638122828,2.055134330341422,-9.252369999999999,-9.22045,-9.67106,4.2053,4.5865,4.36275,4.220041463854044,4.216813228219517,4.223577115747885,-1.027775,-1.00686,-0.9939040000000001,-2.110309191899608,-2.1241206554006307,-2.1210699965433495,-1.2163625,-1.2174875,-1.197645,-0.8552860000000001,-0.8776769999999999,-0.87676525,3.6254977579107566,3.6467383101186908,3.687665119385956,7101.4586328659325,7098.421750718083,7102.425780030109,268,258,252,493.9206229992353,498.3103931011825,498.96078496888833,-0.9730951058281253,0.986144393158687,-0.9978337924713925,2
47,,,-2.36369178686,,,2.097386141920764,-9.252369999999999,-9.22045,-9.67106,4.2053,4.5865,4.36275,,,4.3990286283212665,,,-2.088295,,,-1.2063558090638125,,,-2.8942550000000002,,,-0.9310774999999998,,,1.3572340650536265,,,9986.06749159069,0,0,77,,,398.07920466831763,-0.992823441051292,0.7154064669572738,-0.7938304138793734,2
48,,,,,,,-7.9704,-7.318919999999999,-8.42127,3.1993099999999997,2.9605200000000003,3.27481,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.15097573588060056,0.46254784464176485,-0.8065982054619912,2
49,,-2.88742627926,,,1.2947656725247296,,-7.9704,-7.318919999999999,-8.42127,3.1993099999999997,2.9605200000000003,3.27481,,1.6764181467484156,,,-3.047365,,,1.2490801971994443,,,-3.3666225,,,-2.666505,,,5.023924579338841,,,10013.648664909662,,0,160,0,,229.43814049166994,,0.0879695614349022,0.8487247929777613,-0.4521226272205303,2
50,,-2.993480494,-3.000152992,,0.3438602803480012,0.34782888693075786,-4.85637,-4.64279,-4.8963,-0.5087619999999999,-0.505961,-0.508601,,0.11823989240100596,0.12098493458348994,,-2.9713849999999997,-3.0047300000000003,,0.5846842570780747,0.5476251673583664,,-3.1220600000000003,-3.12161,,-2.8552375000000003,-2.8575875,,8.560906062121639,9.50262047222904,,9079.165360359493,9121.902909990045,0,183,209,,79.1922700816827,73.9051013185152,0.9991247150946057,-0.35330327323734223,-0.3921269797976215,2
51,,-2.9250608000000002,-2.9294486500000003,,0.20510411398838396,0.20799853466329396,-3.6893599999999998,-3.7632199999999996,-3.7253300000000005,-2.09669,-2.1331599999999997,-2.1345,,0.04206769757496,0.0432633904220775,,-2.96662,-2.9675599999999998,,0.6919414786355746,0.7197329882389891,,-3.0798625,-3.0471025000000003,,-2.8178799999999997,-2.8174799999999998,,0.8995029135992687,1.1225155110453553,,8598.048381271597,8624.932783408898,0,215,233,,46.10127128684388,47.10542131797342,-0.7226935904673665,0.9679470735333096,-0.8731190741615815,2
52,-2.071503925,-2.0722508800000004,-2.0694132732,2.1165201213113285,2.1170556826002063,2.1201216577343907,-12.4719,-12.4363,-12.5198,4.5405,4.69263,4.46456,4.47965742391572,4.481924763229825,4.49491584359442,-2.7218,-2.7216199999999997,-2.73889,0.7647752351082405,0.7587406814144836,0.7905241621766569,-2.9694675,-2.9695,-2.9694624999999997,-2.4761675,-2.476075,-2.4766274999999998,3.8160582027590992,3.869272531562597,3.7180547252927276,8770.785935206124,8776.1484728906,8777.387138890757,118,120,118,615.9105781224243,613.5227846935605,619.8332539424873,-0.5343124914654233,-0.8294122567396843,-0.029043288711825453,2
53,,,,,,,-25.4334,-24.2756,-20.8318,4.5405,5.20078,6.33261,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.8957080535066501,0.5469109673047531,0.8621232796217465,2
54,,,,,,,-25.4334,-24.2756,-20.8318,3.8696599999999997,5.20078,6.33261,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9756452942087507,-0.23097251956607384,-0.011924340687861993,2
55,,,,,,,-14.8251,-14.1849,-13.9163,0.6659109999999999,0.399025,0.13786800000000002,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.34952427098394623,-0.394700582594029,0.7229005615913756,2
56,,-5.90054514515,,,2.5407105523092985,,-14.8251,-14.1849,-13.9163,3.2094400000000003,5.41737,0.588488,,6.45521011061582,,,-5.380269999999999,,,0.1401164352026625,,,-8.16379,,,-4.3044125,,,0.09306546233547452,,,41271.64312056905,,0,51,0,,623.6392847966781,,-0.5876017671997298,-0.8635406959440963,0.9154556548008546,2
57,,,,,,,-8.892510000000001,-8.91226,-11.114,3.2094400000000003,5.41737,3.59999,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.32588431395498346,-0.1864756588729824,0.9895962648929938,2
58,,,,,,,-8.892510000000001,-8.91226,-11.114,1.93897,5.0399,3.59999,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9854181690446382,0.9999924885259792,0.9847512762239687,2
59,-2.1051902716599997,-2.10498316531,-2.10644084177,2.630038165185275,2.6264562315647173,2.6311872932047335,-11.3013,-10.8524,-11.190999999999999,16.9363,17.3628,17.968,6.9171007503311275,6.898272336325137,6.923146571922053,-1.97167,-1.992145,-1.9606949999999999,1.2444312931754677,1.2655351542323776,1.2595734053688623,-3.4796125,-3.49661,-3.5087375000000005,-0.6794655000000001,-0.68120775,-0.7158767500000001,8.204115652596712,8.274931112852183,8.20430594875052,11348.926830223036,11329.226462563644,11360.239591798758,85,79,85,458.51319385378054,469.7988949700456,481.11910698810163,0.17457681438716513,0.058866950418852114,0.9932128304390057,3
60,-1.9779687691599999,,-1.9840533521000001,2.73425163422326,,2.736129438897598,-11.3013,-10.8524,-11.190999999999999,16.9363,17.3628,17.968,7.476131999252569,,7.486404306402084,-1.8782549999999998,,-1.90997,1.048926489817976,,1.0646072115577876,-3.2613375000000002,,-3.2549325,-0.81240175,,-0.81352675,6.736746021898478,,6.73440001598097,11388.492451024897,,11422.872010381334,96,0,118,481.94774798770396,,487.9696943870564,0.9686897677157658,-0.8797975999200099,-0.970267750960741,3
61,-2.4931329769999997,,-2.5028166885000007,3.348183923470751,,3.350291667092944,-10.7299,-10.993,-10.782,4.70001,4.7005300000000005,4.95927,11.210335585387991,,11.224454254592416,-1.915645,,-1.9163350000000001,-0.720463695570069,,-0.7134077362211063,-2.560235,,-2.562215,-0.58171575,,-0.5703132500000001,-0.2873888284804207,,-0.3109286530293529,17426.04762639288,,17488.545630826524,90,0,109,1003.0205017980112,,1003.8306673295469,0.9299102557319895,-0.9975995078076927,-0.9531463250243477,3
62,,,,,,,-12.3982,-12.1501,-12.2654,8.30647,7.24242,7.784269999999999,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.4851430106420635,-0.9755931941415373,-0.281288757266013,3
63,,,,,,,-12.3982,-12.1501,,8.30647,7.24242,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9999999999999999,-0.9999999999999999,0.16776831916057472,3
64,,,,,,,-6.65897,-6.59187,-6.47539,3.06073,3.26314,3.1410099999999996,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9291427686012778,-0.9531842920771473,-0.7738443231121205,3
65,,-3.6436985479499997,,,1.9152750955972122,,-7.84593,-7.747269999999999,-7.56331,3.65602,5.4164699999999995,3.8463,,3.6682786918149106,,,-4.687625000000001,,,1.1691371716874395,,,-4.9446525,,,-2.2858300000000003,,,0.9037702570251032,,,16944.81780014784,,0,120,0,,662.8293903175079,,-0.9935407348954536,0.9867303652590397,-0.9987816240648845,3
66,-2.38675665523,-2.374298275,,1.922316657527822,1.9401792269803024,,-7.84593,-7.747269999999999,-7.56331,3.65602,5.4164699999999995,3.8463,3.695301331808938,3.764295432805884,,-2.3441,-2.360315,,-0.005175554507612132,0.047392591166301276,,-3.9973825000000005,-3.9654749999999996,,-0.9539242499999999,-0.89905725,,-0.6247623202010901,-0.4497107105067175,,9391.908663093638,9401.58773147386,,102,108,0,299.8436345027652,292.39286821228274,,-0.8624987632305914,-0.5047535510651374,-0.0015130914717078415,3
67,-1.3803018288200002,-1.37986254013,,1.5679048634541861,1.5672047753571918,,-6.14891,-6.21908,-6.2485800000000005,5.34868,4.96221,4.8237,2.45832566084329,2.456130807902386,,-1.280165,-1.2465950000000001,,-0.01800851879336669,-0.03016183660541017,,-2.4666599999999996,-2.4789274999999997,,-0.31655975000000003,-0.3082275,,0.48963036365755563,0.4592234555893939,,4363.558799487127,4360.151437556402,,146,146,0,394.60355232329914,395.5998626174792,,-0.5230409470627,-0.2988449170875696,-0.6570504113313426,3
68,-1.02555695295,-1.02568802982,,1.3951091773604745,1.395508886750062,,-6.14891,-6.18701,-5.92245,5.34868,4.96221,4.8237,1.94632961675542,1.9474450529983975,,-1.05812,-1.08494,,0.16152352551494556,0.1570258500668097,,-1.8474899999999999,-1.846295,,-0.1835275,-0.19690249999999998,,1.2127371398266673,1.1783608121361802,,2998.096680499509,2999.4809875144306,,185,177,0,121.18421457677772,122.81427382491879,,0.36898186284074186,0.716567300124289,-0.3838983806452308,3
69,-1.4433726673,-1.443533020806,-1.44390631479,1.9003699157962834,1.8991980261726726,1.915769543430434,-16.7801,-15.3692,-16.7201,11.3917,11.3192,10.8983,3.6114058168635736,3.606953142618176,3.6701729435356536,-1.6514000000000002,-1.66322,-1.663065,-1.4181275249205074,-1.3453577633437999,-1.3894500889172212,-2.00143,-1.9913349999999999,-1.9936525,-0.6997647499999999,-0.6797282499999999,-0.72624425,19.14092007025957,18.524870724811954,19.764704164689963,5694.730473572289,5690.740724775471,5755.038389426091,133,141,133,226.41094285367674,217.59029601280338,215.5081394805811,-0.8795322185885206,-0.9303116679210731,0.9927626586033339,3
70,-1.8482090962,-1.850744588666,-1.8505527678,1.6512943094418289,1.6496655301079162,1.6678227017423979,-16.7801,-15.3692,-16.7201,11.3917,11.3192,10.8983,2.7267728963949667,2.721396361226232,2.7816325644473117,-1.83932,-1.840115,-1.8458,-1.7127351477460555,-1.6008435062123285,-1.6599196511954084,-1.99057,-1.9909625000000002,-1.9908825,-1.718265,-1.7234599999999998,-1.7222075000000001,33.04601249727127,32.10202866224753,33.91643006083264,6142.649759671389,6146.651893702714,6206.178110859551,255,249,241,218.82881837974077,211.6116237368853,210.43203083294918,0.5085817367790596,-0.9639690754137293,-0.26121508355085354,3
71,-3.352780418,-3.3555822265999997,-3.357366709,1.661896092406608,1.6592300951920735,1.65732197087355,-5.94756,-6.20973,-6.17874,3.81014,2.83386,2.93539,2.761898621956353,2.7530445087910973,2.746716115140188,-2.2525649999999997,-2.24219,-2.257325,-0.030943968463581044,-0.04618722905348743,-0.04807321987723933,-5.10655,-5.106615,-5.1068,-1.8374699999999997,-1.8386,-1.8383174999999998,-1.5499162659337817,-1.6572155899875314,-1.6629857493479205,14003.035153280609,14012.97658826491,14018.627333841674,19,19,21,124.26131686627647,126.00986073579469,127.60340320090587,-0.9993645171996202,-0.3055076083656878,0.27137272092547043,3
72,-5.222957626,-5.2735840792,,3.097338543691843,3.0644340181206386,,-35.6811,-33.5751,-25.3164,45.3274,37.7509,45.0729,9.593506054239105,9.390755851415003,,-5.252115,-5.250665,,4.992945297682528,3.5156600378549925,,-5.673729999999999,-5.6739225,,-5.065440000000001,-5.065994999999999,,101.63147781933283,80.32670638840551,,36872.79241723065,37201.444891806714,,139,133,0,280.8463484637456,311.92932746745356,,0.8784560595921256,-0.576425338139378,-0.8968174228924825,3
73,-5.934827937,-5.9909673592,,3.056693918016568,3.0115556105787546,,-35.6811,-33.5751,-25.3164,45.3274,37.7509,45.0729,9.34337770843948,9.069467195608377,,-6.10056,-6.13309,,5.792763955906091,4.3118322338860855,,-6.364990000000001,-6.3620725,,-5.6362975,-5.6406075,,112.30405138391241,90.03527996822655,,44565.56035023516,44961.1570946082,,187,183,0,246.0765404751211,255.51003317342384,,0.7597765903838892,-0.8621658046195644,-0.9844537731075996,3
74,,,,,,,-12.1975,-12.1217,-10.4589,-2.48113,-2.41676,-2.66756,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.9107082262600739,-0.9816216995919523,0.9727963162778596,3
75,,,,,,,-6.51244,-6.51092,-6.51184,-4.9928300000000005,-4.93139,-5.22167,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9414148028372108,0.1764337651866822,0.4980576389096533,3
76,-5.55053282,,,1.174135153906503,,,-6.969010000000001,-6.90004,-6.47328,-1.41724,-1.3446200000000001,-1.30388,1.3785933596390476,,,-5.863455,,,2.9726939744334926,,,-5.978735,,,-5.736185,,,7.2048915128773245,,,32187.0079455362,,,260,0,0,300.07465013529816,,,-0.3195765301867514,0.041505637101337284,-0.9600081544151975,3
77,-3.61321226,,,2.0212959155147208,,,-6.969010000000001,-6.90004,-6.47328,-1.41724,-1.3446200000000001,-1.30388,4.085637178076492,,,-2.07118,,,-0.3172496394971578,,,-5.90274,,,-1.8789850000000001,,,-1.8594577423989558,,,17140.9400138908,,,59,0,0,319.9527085242118,,,-0.725909938446954,-0.4691472536041908,0.9479595203873026,3
78,-3.2145430609999996,-3.22070337114,-3.248814058,2.0872877796315144,2.1360844930120324,2.2058603671516512,-13.147,-16.8954,-21.58,-0.49426099999999995,0.00566486,-0.418645,4.356770274999057,4.562856961286472,4.865819959370417,-1.9969350000000001,-1.9922,-1.99234,-1.2271562503603592,-1.4592246662063648,-1.7933719353937196,-5.67774,-5.687055,-5.7429275,-1.8450199999999999,-1.8762,-1.87767,0.5289106062200717,2.4724882683233123,5.764247983126657,14690.057366022309,14935.787166159036,15420.612742828842,137,143,149,205.52696695816223,197.00716804420853,193.06908350683304,-0.04198704851226359,-0.6861090147543082,0.7556648935772932,3
79,-4.7276850839,-4.739063322140001,-4.757035995,2.1593751183830103,2.19993913821521,2.2535719568308616,-13.147,-16.8954,-21.58,0.33379200000000003,2.12106,-0.206091,4.662900901891639,4.83973221185108,5.078586564614479,-6.098435,-6.061305,-6.098285000000001,0.23536223228492253,0.0264663668002923,-0.32562960222413045,-6.3646575,-6.3294725,-6.33103,-2.4292475,-2.4304675,-2.4414725,-0.9779892542725168,0.24095407546974368,2.485533357406567,27013.907154422188,27298.45338310369,27707.97802234012,98,100,104,1224.483570766275,1228.2291779418629,1246.6121311199818,-0.6030141289098316,-0.5288537286428205,-0.3581379698574256,3
80,,,,,,,-8.12321,-8.30625,-9.31066,0.33379200000000003,2.12106,0.08190069999999999,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.0357507659731935,0.676163808068078,0.760453714288751,3
81,,,,,,,-34.7451,-33.6779,-35.2162,54.8235,56.5495,62.0339,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.9995860900867206,-0.27209042890745605,0.29966128747007487,3
82,,-3.0563806896000005,-3.05982291302,,8.046150551410893,8.10051489713605,-41.3516,-42.7858,-42.5157,54.8235,56.5495,62.0339,,64.7405386959698,65.61834159872305,,-2.3844250000000002,-2.3358600000000003,,0.4287057181957759,0.524736065616131,,-4.385915,-4.57796,,-0.39826475,-0.38368875,,10.69607835652417,11.727823032750683,,74082.00161572959,74980.85785776525,0,134,127,,696.3226014674672,682.8134546806455,0.9206789089250261,0.8716312655170594,0.9938130189040071,3
83,,-1.94114780891,-1.944769554288,,4.501812040459967,4.529491402214465,-41.3516,-42.7858,-42.5157,53.7362,45.2021,45.1756,,20.26631164763033,20.516292362734752,,-1.727345,-1.68624,,-0.7565187196668959,-0.6366328156876779,,-3.2722625000000005,-3.2525049999999998,,-0.48307824999999993,-0.4307045,,33.635830282212176,34.62206755569743,,24034.366463666425,24298.420982020303,0,120,120,,464.1143650521077,474.55233379166754,-0.6302896888424769,-0.8892554056690312,0.20537289125431651,3
